shop_id,date,day_of_week,shop_area_sq_ft,Shop_profile,revenue,quantity_sold,month,day,year,revenue_lag1,quantity_sold_lag1,revenue_7d_mean,quantity_sold_7d_mean,revenue_14d_mean,quantity_sold_14d_mean,revenue_30d_mean,quantity_sold_30d_mean,revenue_7d_sum,quantity_sold_7d_sum,revenue_14d_sum,quantity_sold_14d_sum,revenue_30d_sum,quantity_sold_30d_sum,revenue_7d_median,quantity_sold_7d_median,revenue_14d_median,quantity_sold_14d_median,revenue_30d_median,quantity_sold_30d_median,area_sold_interaction
29,2021-12-05,3,530,,39665,131,12,5,2021,32065.0,130.0,31744.285714285714,114.28571428571429,29289.285714285714,104.14285714285714,20138.833333333332,82.56666666666666,222210.0,800.0,410050.0,1458.0,604165.0,2477.0,32065.0,130.0,28627.5,106.5,14590.0,71.5,69430
29,2021-12-06,1,530,,27520,119,12,6,2021,39665.0,131.0,33080.0,120.85714285714286,30470.714285714286,109.0,20210.0,83.0,231560.0,846.0,426590.0,1526.0,606300.0,2490.0,32065.0,130.0,29792.5,116.0,14590.0,71.5,63070
29,2021-12-07,5,530,,42775,133,12,7,2021,27520.0,119.0,32935.0,120.71428571428571,32980.71428571428,115.28571428571429,21266.666666666668,85.2,230545.0,845.0,461730.0,1614.0,638000.0,2556.0,32065.0,130.0,35632.5,124.5,15832.5,75.0,70490
29,2021-12-08,6,530,,26690,100,12,8,2021,42775.0,133.0,34111.42857142857,123.14285714285714,34076.42857142857,118.71428571428571,21857.0,87.23333333333333,238780.0,862.0,477070.0,1662.0,655710.0,2617.0,32065.0,130.0,35632.5,124.5,16025.0,79.5,53000
29,2021-12-09,4,530,,37420,122,12,9,2021,26690.0,100.0,35858.57142857143,126.28571428571429,35606.42857142857,123.07142857142857,22909.5,90.2,251010.0,884.0,498490.0,1723.0,687285.0,2706.0,37420.0,130.0,38310.0,126.0,16617.5,82.0,64660
29,2021-12-10,0,530,,40780,167,12,10,2021,37420.0,122.0,35273.57142857143,128.85714285714286,34937.5,123.0,23899.833333333332,93.7,246915.0,902.0,489125.0,1722.0,716995.0,2811.0,37420.0,130.0,38310.0,126.0,17677.5,82.5,88510
29,2021-12-11,2,530,,38690,131,12,11,2021,40780.0,167.0,36220.0,129.0,33948.92857142857,120.35714285714286,24844.833333333332,96.2,253540.0,903.0,475285.0,1685.0,745345.0,2886.0,38690.0,131.0,38055.0,126.0,18312.5,85.0,69430
29,2021-12-12,3,530,,36430,131,12,12,2021,38690.0,131.0,35757.857142857145,129.0,33751.07142857143,121.64285714285714,25637.5,98.23333333333333,250305.0,903.0,472515.0,1703.0,769125.0,2947.0,37420.0,131.0,36925.0,130.5,21822.5,93.5,69430
29,2021-12-13,1,530,,39770,113,12,13,2021,36430.0,131.0,37507.857142857145,128.14285714285714,35293.92857142857,124.5,26680.833333333332,100.7,262555.0,897.0,494115.0,1743.0,800425.0,3021.0,38690.0,131.0,38055.0,130.5,25940.0,100.0,59890
29,2021-12-14,5,530,,28615,99,12,14,2021,39770.0,113.0,35485.0,123.28571428571429,34210.0,122.0,27282.666666666668,101.93333333333334,248395.0,863.0,478940.0,1708.0,818480.0,3058.0,37420.0,122.0,36925.0,126.0,27105.0,100.0,52470
29,2021-12-15,6,530,,19170,82,12,15,2021,28615.0,99.0,34410.71428571428,120.71428571428571,34261.07142857143,121.92857142857143,27664.333333333332,103.2,240875.0,845.0,479655.0,1707.0,829930.0,3096.0,37420.0,122.0,36925.0,126.0,27105.0,100.0,43460
37,2021-10-15,0,411,,23975,108,10,15,2021,14800.0,89.0,27881.428571428572,125.71428571428571,24755.35714285714,114.85714285714286,20942.666666666668,100.43333333333334,195170.0,880.0,346575.0,1608.0,628280.0,3013.0,24425.0,112.0,24200.0,109.0,16940.0,93.5,44388
37,2021-10-16,2,411,,19575,83,10,16,2021,23975.0,108.0,26329.285714285714,118.85714285714286,24275.35714285714,112.92857142857143,21287.333333333332,100.96666666666667,184305.0,832.0,339855.0,1581.0,638620.0,3029.0,23975.0,108.0,22260.0,102.5,18747.5,93.5,34113
37,2021-10-17,3,411,,31855,139,10,17,2021,19575.0,83.0,25791.428571428572,116.0,24005.0,112.07142857142857,21819.0,102.6,180540.0,812.0,336070.0,1569.0,654570.0,3078.0,23975.0,108.0,22260.0,102.5,20060.0,98.5,57129
37,2021-10-18,1,411,,19300,92,10,18,2021,31855.0,139.0,22067.85714285714,101.57142857142857,23310.714285714286,108.92857142857143,21936.833333333332,103.26666666666667,154475.0,711.0,326350.0,1525.0,658105.0,3098.0,20545.0,92.0,20060.0,94.5,20060.0,98.5,37812
37,2021-10-19,5,411,,32010,146,10,19,2021,19300.0,92.0,23151.428571428572,106.42857142857143,24457.14285714286,114.35714285714286,22248.666666666668,104.03333333333333,162060.0,745.0,342400.0,1601.0,667460.0,3121.0,20545.0,92.0,22260.0,102.5,20060.0,98.5,60006
37,2021-10-20,6,411,,27995,113,10,20,2021,32010.0,146.0,24215.714285714286,110.0,25322.85714285714,115.5,22669.833333333332,104.93333333333334,169510.0,770.0,354520.0,1617.0,680095.0,3148.0,23975.0,108.0,24200.0,110.0,22072.5,102.0,46443
37,2021-10-21,4,411,,18370,80,10,21,2021,27995.0,113.0,24725.714285714286,108.71428571428571,25608.214285714286,115.71428571428571,22918.0,105.4,173080.0,761.0,358515.0,1620.0,687540.0,3162.0,23975.0,108.0,24200.0,110.0,22072.5,102.0,32880
37,2021-10-22,0,411,,16525,83,10,22,2021,18370.0,80.0,23661.428571428572,105.14285714285714,25771.428571428572,115.42857142857143,23101.0,106.1,165630.0,736.0,360800.0,1616.0,693030.0,3183.0,19575.0,92.0,24200.0,110.0,22072.5,102.0,34113
37,2021-10-23,2,411,,23570,98,10,23,2021,16525.0,83.0,24232.14285714286,107.28571428571429,25280.714285714286,113.07142857142857,23526.0,107.66666666666667,169625.0,751.0,353930.0,1583.0,705780.0,3230.0,23570.0,98.0,23772.5,103.0,23585.0,102.0,40278
37,2021-10-24,3,411,,15565,77,10,24,2021,23570.0,98.0,21905.0,98.42857142857143,23848.214285714286,107.21428571428571,23623.833333333332,107.76666666666667,153335.0,689.0,333875.0,1501.0,708715.0,3233.0,19300.0,92.0,22057.5,95.0,23585.0,102.0,31647
37,2021-10-25,1,411,,10110,57,10,25,2021,15565.0,77.0,20592.14285714286,93.42857142857143,21330.0,97.5,23174.166666666668,106.0,144145.0,654.0,298620.0,1365.0,695225.0,3180.0,18370.0,83.0,20060.0,90.5,22057.5,99.0,23427
37,2021-10-26,5,411,,13465,57,10,26,2021,10110.0,57.0,17942.85714285714,80.71428571428571,20547.14285714286,93.57142857142857,22527.0,103.26666666666667,125600.0,565.0,287660.0,1310.0,675810.0,3098.0,16525.0,80.0,19437.5,88.5,20060.0,97.5,23427
37,2021-10-27,6,411,,18280,73,10,27,2021,13465.0,57.0,16555.0,75.0,20385.35714285714,92.5,22248.333333333332,102.23333333333333,115885.0,525.0,285395.0,1295.0,667450.0,3067.0,16525.0,77.0,18835.0,86.0,19437.5,94.5,30003
37,2021-10-28,4,411,,5970,33,10,28,2021,18280.0,73.0,14783.57142857143,68.28571428571429,19754.64285714286,88.5,21963.5,100.9,103485.0,478.0,276565.0,1239.0,658905.0,3027.0,15565.0,73.0,18835.0,83.0,19437.5,94.5,13563
37,2021-10-29,0,411,,7460,41,10,29,2021,5970.0,33.0,13488.57142857143,62.285714285714285,18575.0,83.71428571428571,21693.333333333332,99.7,94420.0,436.0,260050.0,1172.0,650800.0,2991.0,13465.0,57.0,18325.0,81.5,19437.5,94.5,16851
37,2021-10-30,2,411,,12490,77,10,30,2021,7460.0,41.0,11905.714285714286,59.285714285714285,18068.928571428572,83.28571428571429,21234.5,98.56666666666666,83340.0,415.0,252965.0,1166.0,637035.0,2957.0,12490.0,57.0,17402.5,78.5,18835.0,90.5,31647
37,2021-10-31,3,411,,20045,92,10,31,2021,12490.0,77.0,12545.714285714286,61.42857142857143,17225.35714285714,79.92857142857143,21305.333333333332,98.3,87820.0,430.0,241155.0,1119.0,639160.0,2949.0,12490.0,57.0,17402.5,78.5,19437.5,90.5,37812
37,2021-11-01,1,411,,9125,47,11,1,2021,20045.0,92.0,12405.0,60.0,16498.571428571428,76.71428571428571,20733.0,96.2,86835.0,420.0,230980.0,1074.0,621990.0,2886.0,12490.0,57.0,16045.0,77.0,18835.0,88.5,19317
37,2021-11-02,5,411,,13680,62,11,2,2021,9125.0,47.0,12435.714285714286,60.714285714285715,15189.285714285714,70.71428571428571,20001.0,93.23333333333333,87050.0,425.0,212650.0,990.0,600030.0,2797.0,12490.0,62.0,14622.5,75.0,18325.0,87.5,25482
37,2021-11-03,6,411,,17540,83,11,3,2021,13680.0,62.0,12330.0,62.142857142857146,14442.5,68.57142857142857,19618.333333333332,91.46666666666667,86310.0,435.0,202195.0,960.0,588550.0,2744.0,12490.0,62.0,14622.5,75.0,17910.0,85.0,34113
37,2021-11-04,4,411,,16630,79,11,4,2021,17540.0,83.0,13852.857142857143,68.71428571428571,14318.214285714286,68.5,19640.666666666668,91.76666666666667,96970.0,481.0,200455.0,959.0,589220.0,2753.0,13680.0,77.0,14622.5,75.0,17910.0,85.0,32469
37,2021-11-05,0,411,,5320,35,11,5,2021,16630.0,79.0,13547.142857142857,67.85714285714286,13517.857142857143,65.07142857142857,19288.833333333332,89.7,94830.0,475.0,189250.0,911.0,578665.0,2691.0,13680.0,77.0,13572.5,67.5,17910.0,83.0,14385
37,2021-11-06,2,411,,11720,53,11,6,2021,5320.0,35.0,13437.142857142857,64.42857142857143,12671.42857142857,61.857142857142854,19200.333333333332,88.9,94060.0,451.0,177400.0,866.0,576010.0,2667.0,13680.0,62.0,12977.5,59.5,17910.0,83.0,21783
37,2021-11-07,3,411,,12400,68,11,7,2021,11720.0,53.0,12345.0,61.0,12445.357142857143,61.214285714285715,19139.0,88.26666666666667,86415.0,427.0,174235.0,857.0,574170.0,2648.0,12400.0,62.0,12445.0,59.5,17910.0,83.0,27948
37,2021-11-08,1,411,,5795,43,11,8,2021,12400.0,68.0,11869.285714285714,60.42857142857143,12137.142857142857,60.214285714285715,18317.5,85.33333333333333,83085.0,423.0,169920.0,843.0,549525.0,2560.0,12400.0,62.0,12445.0,59.5,17085.0,81.5,17673
37,2021-11-09,5,411,,7160,55,11,9,2021,5795.0,43.0,10937.857142857143,59.42857142857143,11686.785714285714,60.07142857142857,17368.833333333332,81.86666666666666,76565.0,416.0,163615.0,841.0,521065.0,2456.0,11720.0,55.0,12060.0,58.5,16577.5,79.5,22605
37,2021-11-10,6,411,,7465,35,11,10,2021,7160.0,55.0,9498.57142857143,52.57142857142857,10914.285714285714,57.357142857142854,16105.5,76.6,66490.0,368.0,152800.0,803.0,483165.0,2298.0,7465.0,53.0,10422.5,54.0,16045.0,78.0,14385
37,2021-11-11,4,411,,7415,54,11,11,2021,7465.0,35.0,8182.142857142857,49.0,11017.5,58.857142857142854,15538.5,74.66666666666667,57275.0,343.0,154245.0,824.0,466155.0,2240.0,7415.0,53.0,10422.5,54.5,15182.5,77.0,22194
37,2021-11-12,0,411,,12520,59,11,12,2021,7415.0,54.0,9210.714285714286,52.42857142857143,11378.92857142857,60.142857142857146,15271.0,73.7,64475.0,367.0,159305.0,842.0,458130.0,2211.0,7465.0,54.0,12060.0,57.0,14240.0,75.0,24249
37,2021-11-13,2,411,,13485,82,11,13,2021,12520.0,59.0,9462.857142857143,56.57142857142857,11450.0,60.5,15227.166666666666,73.46666666666667,66240.0,396.0,160300.0,847.0,456815.0,2204.0,7465.0,55.0,12060.0,57.0,13582.5,75.0,33702
37,2021-11-14,3,411,,11415,52,11,14,2021,13485.0,82.0,9322.142857142857,54.285714285714285,10833.57142857143,57.642857142857146,14808.5,71.6,65255.0,380.0,151670.0,807.0,444255.0,2148.0,7465.0,54.0,11567.5,54.5,13475.0,70.5,21372
37,2021-11-15,1,411,,5170,27,11,15,2021,11415.0,52.0,9232.857142857143,52.0,10551.07142857143,56.214285714285715,14328.333333333334,69.73333333333333,64630.0,364.0,147715.0,787.0,429850.0,2092.0,7465.0,54.0,11567.5,54.5,12992.5,65.0,11097
37,2021-11-16,5,411,,9610,49,11,16,2021,5170.0,27.0,9582.857142857143,51.142857142857146,10260.357142857143,55.285714285714285,13586.833333333334,66.73333333333333,67080.0,358.0,143645.0,774.0,407605.0,2002.0,9610.0,52.0,10512.5,53.5,12505.0,60.5,20139
37,2021-11-17,6,411,,5540,33,11,17,2021,9610.0,49.0,9307.857142857143,50.857142857142854,9403.214285714286,51.714285714285715,13128.166666666666,64.76666666666667,65155.0,356.0,131645.0,724.0,393845.0,1943.0,9610.0,52.0,8537.5,52.5,12445.0,58.0,13563
37,2021-11-18,4,411,,14155,64,11,18,2021,5540.0,33.0,10270.714285714286,52.285714285714285,9226.42857142857,50.642857142857146,12533.0,62.03333333333333,71895.0,366.0,129170.0,709.0,375990.0,1861.0,11415.0,52.0,8537.5,52.5,12445.0,58.0,26304
37,2021-11-19,0,411,,14260,67,11,19,2021,14155.0,64.0,10519.285714285714,53.42857142857143,9865.0,52.92857142857143,12075.166666666666,60.5,73635.0,374.0,138110.0,741.0,362255.0,1815.0,11415.0,52.0,10512.5,53.5,12445.0,58.0,27537
37,2021-11-20,2,411,,14845,71,11,20,2021,14260.0,67.0,10713.57142857143,51.857142857142854,10088.214285714286,54.214285714285715,11957.666666666666,60.2,74995.0,363.0,141235.0,759.0,358730.0,1806.0,11415.0,52.0,10512.5,54.5,12445.0,58.0,29181
37,2021-11-21,3,411,,9255,51,11,21,2021,14845.0,71.0,10405.0,51.714285714285715,9863.57142857143,53.0,11715.333333333334,59.13333333333333,72835.0,362.0,138090.0,742.0,351460.0,1774.0,9610.0,51.0,9432.5,53.0,12060.0,57.0,20961
37,2021-11-22,1,411,,8000,51,11,22,2021,9255.0,51.0,10809.285714285714,55.142857142857146,10021.07142857143,53.57142857142857,11196.333333333334,57.56666666666667,75665.0,386.0,140295.0,750.0,335890.0,1727.0,9610.0,51.0,9432.5,53.0,11567.5,56.0,20961
37,2021-11-23,5,411,,5930,40,11,23,2021,8000.0,51.0,10283.57142857143,53.857142857142854,9933.214285714286,52.5,10875.166666666666,56.333333333333336,71985.0,377.0,139065.0,735.0,326255.0,1690.0,9255.0,51.0,9432.5,51.5,10762.5,54.5,16440
37,2021-11-24,6,411,,5045,28,11,24,2021,5930.0,40.0,10212.857142857143,53.142857142857146,9760.357142857143,52.0,10706.333333333334,55.36666666666667,71490.0,372.0,136645.0,728.0,321190.0,1661.0,9255.0,51.0,9432.5,51.5,10512.5,53.5,11508
37,2021-11-25,4,411,,10205,45,11,25,2021,5045.0,28.0,9648.57142857143,50.42857142857143,9959.642857142857,51.357142857142854,10597.666666666666,54.96666666666667,67540.0,353.0,139435.0,719.0,317930.0,1649.0,9255.0,51.0,9907.5,51.0,9907.5,52.5,18495
37,2021-11-26,0,411,,33740,136,11,26,2021,10205.0,45.0,12431.42857142857,60.285714285714285,11475.357142857143,56.857142857142854,11113.0,57.06666666666667,87020.0,422.0,160655.0,796.0,333390.0,1712.0,9255.0,51.0,9907.5,51.0,9907.5,52.5,55896
37,2021-11-27,2,411,,32840,135,11,27,2021,33740.0,136.0,15002.142857142857,69.42857142857143,12857.857142857143,60.642857142857146,12008.666666666666,60.46666666666667,105015.0,486.0,180010.0,849.0,360260.0,1814.0,9255.0,51.0,9907.5,51.0,10810.0,53.5,55485
37,2021-11-28,3,411,,43480,120,11,28,2021,32840.0,135.0,19891.428571428572,79.28571428571429,15148.214285714286,65.5,13209.333333333334,63.1,139240.0,555.0,212075.0,917.0,396280.0,1893.0,10205.0,51.0,9907.5,51.0,11567.5,54.5,49320
37,2021-11-29,1,411,,26770,101,11,29,2021,43480.0,120.0,22572.85714285714,86.42857142857143,16691.071428571428,70.78571428571429,13685.333333333334,63.9,158010.0,605.0,233675.0,991.0,410560.0,1917.0,26770.0,101.0,12180.0,57.5,11567.5,54.5,41511
37,2021-11-30,5,411,,26695,122,11,30,2021,26770.0,101.0,25539.285714285714,98.14285714285714,17911.428571428572,76.0,13907.0,64.9,178775.0,687.0,250760.0,1064.0,417210.0,1947.0,26770.0,120.0,14207.5,65.5,11567.5,54.5,50142
37,2021-12-01,6,411,,25960,87,12,1,2021,26695.0,122.0,28527.14285714286,106.57142857142857,19370.0,79.85714285714286,14468.166666666666,66.23333333333333,199690.0,746.0,271180.0,1118.0,434045.0,1987.0,26770.0,120.0,14552.5,69.0,12060.0,57.0,35757
37,2021-12-02,4,411,,16080,66,12,2,2021,25960.0,87.0,29366.428571428572,109.57142857142857,19507.5,80.0,14548.166666666666,66.36666666666666,205565.0,767.0,273105.0,1120.0,436445.0,1991.0,26770.0,120.0,15462.5,69.0,12060.0,57.0,27126
37,2021-12-03,0,411,,29495,119,12,3,2021,16080.0,66.0,28760.0,107.14285714285714,20595.714285714286,83.71428571428571,14946.666666666666,67.56666666666666,201320.0,750.0,288340.0,1172.0,448400.0,2027.0,26770.0,119.0,21020.0,79.0,12060.0,57.0,48909
37,2021-12-04,2,411,,57780,179,12,4,2021,29495.0,119.0,32322.85714285714,113.42857142857143,23662.5,91.42857142857143,16318.333333333334,70.9,226260.0,794.0,331275.0,1280.0,489550.0,2127.0,26770.0,119.0,26327.5,94.0,12060.0,57.0,73569
37,2021-12-05,3,411,,26725,119,12,5,2021,57780.0,179.0,29929.285714285714,113.28571428571429,24910.35714285714,96.28571428571429,17031.833333333332,73.7,209505.0,793.0,348745.0,1348.0,510955.0,2211.0,26725.0,119.0,26710.0,110.0,12460.0,61.5,48909
37,2021-12-06,1,411,,28060,86,12,6,2021,26725.0,119.0,30113.571428571428,111.14285714285714,26343.214285714286,98.78571428571429,17576.5,74.8,210795.0,778.0,368805.0,1383.0,527295.0,2244.0,26725.0,119.0,26747.5,110.0,13002.5,65.0,35346
37,2021-12-07,5,411,,9480,45,12,7,2021,28060.0,86.0,27654.285714285714,100.14285714285714,26596.785714285714,99.14285714285714,17479.166666666668,74.03333333333333,193580.0,701.0,372355.0,1388.0,524375.0,2221.0,26725.0,87.0,26747.5,110.0,13002.5,61.5,18495
37,2021-12-08,6,411,,11980,69,12,8,2021,9480.0,45.0,25657.14285714286,97.57142857142857,27092.14285714286,102.07142857142857,17685.333333333332,74.9,179600.0,683.0,379290.0,1429.0,530560.0,2247.0,26725.0,86.0,26747.5,110.0,13002.5,65.0,28359
37,2021-12-09,4,411,,10810,68,12,9,2021,11980.0,69.0,24904.285714285714,97.85714285714286,27135.35714285714,103.71428571428571,17807.0,75.33333333333333,174330.0,685.0,379895.0,1452.0,534210.0,2260.0,26725.0,86.0,26747.5,110.0,13002.5,66.5,27948
37,2021-12-10,0,411,,39610,142,12,10,2021,10810.0,68.0,26349.285714285714,101.14285714285714,27554.64285714286,104.14285714285714,18878.5,78.9,184445.0,708.0,385765.0,1458.0,566355.0,2367.0,26725.0,86.0,26747.5,110.0,13820.0,67.5,58362
37,2021-12-11,2,411,,33460,152,12,11,2021,39610.0,142.0,22875.0,97.28571428571429,27598.928571428572,105.35714285714286,19746.666666666668,82.16666666666667,160125.0,681.0,386385.0,1475.0,592400.0,2465.0,26725.0,86.0,26747.5,110.0,14207.5,68.5,62472
37,2021-12-12,3,411,,31550,118,12,12,2021,33460.0,152.0,23564.285714285714,97.14285714285714,26746.785714285714,105.21428571428571,20381.0,84.13333333333334,164950.0,680.0,374455.0,1473.0,611430.0,2524.0,28060.0,86.0,26747.5,109.5,14552.5,70.0,48498
37,2021-12-13,1,411,,25605,84,12,13,2021,31550.0,118.0,23213.571428571428,96.85714285714286,26663.571428571428,104.0,20785.0,84.2,162495.0,678.0,373290.0,1456.0,623550.0,2526.0,25605.0,84.0,26710.0,102.5,15462.5,70.0,34524
37,2021-12-14,5,411,,15555,72,12,14,2021,25605.0,84.0,24081.428571428572,100.71428571428571,25867.85714285714,100.42857142857143,20923.0,84.86666666666666,168570.0,705.0,362150.0,1406.0,627690.0,2546.0,25605.0,84.0,26342.5,86.5,15817.5,71.5,29592
37,2021-12-15,6,411,,17090,77,12,15,2021,15555.0,72.0,24811.428571428572,101.85714285714286,25234.285714285714,99.71428571428571,21320.333333333332,86.53333333333333,173680.0,713.0,353280.0,1396.0,639610.0,2596.0,25605.0,84.0,26165.0,85.0,16585.0,74.5,31647
43,2021-10-15,0,715,,20560,104,10,15,2021,38725.0,155.0,44813.57142857143,189.85714285714286,42702.5,180.5,36318.166666666664,158.8,313695.0,1329.0,597835.0,2527.0,1089545.0,4764.0,38815.0,159.0,38770.0,157.0,31730.0,139.5,74360
43,2021-10-16,2,715,,15230,75,10,16,2021,20560.0,104.0,38665.0,165.85714285714286,40418.92857142857,172.42857142857142,36215.833333333336,158.13333333333333,270655.0,1161.0,565865.0,2414.0,1086475.0,4744.0,38725.0,155.0,36712.5,146.5,31730.0,139.5,53625
43,2021-10-17,3,715,,20360,95,10,17,2021,15230.0,75.0,31497.14285714286,138.28571428571428,38062.142857142855,161.28571428571428,36094.833333333336,156.86666666666667,220480.0,968.0,532870.0,2258.0,1082845.0,4706.0,30090.0,138.0,33157.5,136.5,31730.0,139.5,67925
43,2021-10-18,1,715,,13570,66,10,18,2021,20360.0,95.0,25335.714285714286,113.14285714285714,34297.142857142855,147.42857142857142,35524.166666666664,154.26666666666668,177350.0,792.0,480160.0,2064.0,1065725.0,4628.0,20560.0,104.0,30852.5,133.0,31730.0,138.5,47190
43,2021-10-19,5,715,,30070,108,10,19,2021,13570.0,66.0,25332.85714285714,108.85714285714286,33966.42857142857,147.42857142857142,35561.5,152.76666666666668,177330.0,762.0,475530.0,2064.0,1066845.0,4583.0,20560.0,104.0,30080.0,133.0,31730.0,136.5,77220
43,2021-10-20,6,715,,13140,61,10,20,2021,30070.0,108.0,21665.0,94.85714285714286,32865.357142857145,142.42857142857142,35158.0,150.13333333333333,151655.0,664.0,460115.0,1994.0,1054740.0,4504.0,20360.0,95.0,30080.0,130.0,31730.0,133.0,43615
43,2021-10-21,4,715,,13880,60,10,21,2021,13140.0,61.0,18115.714285714286,81.28571428571429,32254.285714285714,137.78571428571428,35206.333333333336,149.86666666666667,126810.0,569.0,451560.0,1929.0,1056190.0,4496.0,15230.0,75.0,30080.0,121.5,31730.0,133.0,42900
43,2021-10-22,0,715,,16020,70,10,22,2021,13880.0,60.0,17467.14285714286,76.42857142857143,31140.35714285714,133.14285714285714,35177.166666666664,148.86666666666667,122270.0,535.0,435965.0,1864.0,1055315.0,4466.0,15230.0,70.0,25315.0,106.0,31730.0,133.0,50050
43,2021-10-23,2,715,,22780,95,10,23,2021,16020.0,70.0,18545.714285714286,79.28571428571429,28605.35714285714,122.57142857142857,35472.0,149.7,129820.0,555.0,400475.0,1716.0,1064160.0,4491.0,16020.0,70.0,21670.0,99.5,31730.0,133.0,67925
43,2021-10-24,3,715,,15900,76,10,24,2021,22780.0,95.0,17908.571428571428,76.57142857142857,24702.85714285714,107.42857142857143,35094.0,148.3,125360.0,536.0,345840.0,1504.0,1052820.0,4449.0,15900.0,70.0,20460.0,95.0,31730.0,133.0,54340
43,2021-10-25,1,715,,15340,62,10,25,2021,15900.0,76.0,18161.428571428572,76.0,21748.571428571428,94.57142857142857,33965.666666666664,143.46666666666667,127130.0,532.0,304480.0,1324.0,1018970.0,4304.0,15900.0,70.0,18190.0,85.5,30852.5,128.0,44330
43,2021-10-26,5,715,,20705,68,10,26,2021,15340.0,62.0,16823.571428571428,70.28571428571429,21078.214285714286,89.57142857142857,32733.666666666668,137.5,117765.0,492.0,295095.0,1254.0,982010.0,4125.0,15900.0,68.0,18190.0,75.5,30080.0,123.5,48620
43,2021-10-27,6,715,,15030,65,10,27,2021,20705.0,68.0,17093.571428571428,70.85714285714286,19379.285714285714,82.85714285714286,31331.833333333332,132.2,119655.0,496.0,271310.0,1160.0,939955.0,3966.0,15900.0,68.0,15960.0,72.5,29312.5,115.5,46475
43,2021-10-28,4,715,,16500,66,10,28,2021,15030.0,65.0,17467.85714285714,71.71428571428571,17791.785714285714,76.5,30809.5,130.33333333333334,122275.0,502.0,249085.0,1071.0,924285.0,3910.0,16020.0,68.0,15960.0,69.0,28527.5,108.5,47190
